Beginning of 3683 lines of CVR
1	102  Ward 2	5121627 N	2	1	Republican 
107	102  Ward 2	5129557		3	29	Gary Watts				Coroner
107	102  Ward 2	5129557		3	35	John V Green		 Soil and Water District Commission
107	102  Ward 2	5129557		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
107	102  Ward 2	5129557		3	52	No						Statewide Amendment No 1
107	102  Ward 2	5129557		3	57	Yes						Local Question 2
107	102  Ward 2	5129557		3	7	Mitt Romney				President of Vice President
107	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
107	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
107	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
107	102  Ward 2	5129557		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
107	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
107	102  Ward 2	5129557		3	54	Yes						Local Question 1
108	102  Ward 2	5129557 N	3	3	Democratic 
108	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
108	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
108	102  Ward 2	5129557		3	29	Gary Watts				Coroner
108	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
108	102  Ward 2	5129557		3	57	Yes						Local Question 2
108	102  Ward 2	5129557		3	9	Barack Obama				President of Vice President
108	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
108	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
108	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
108	102  Ward 2	5129557		3	54	Yes						Local Question 1
109	102  Ward 2	5129557 N	3	3	Democratic 
109	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
109	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
109	102  Ward 2	5129557		3	29	Gary Watts				Coroner
109	102  Ward 2	5129557		3	35	John V Green		 Soil and Water District Commission
109	102  Ward 2	5129557		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
109	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
109	102  Ward 2	5129557		3	57	Yes						Local Question 2
109	102  Ward 2	5129557		3	9	Barack Obama				President of Vice President
109	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
109	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
109	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
109	102  Ward 2	5129557		3	40	Antjuan Seawright				SCH1ALG School Board District 1 At Large
109	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
109	102  Ward 2	5129557		3	57	Yes						Local Question 2
109	102  Ward 2	5129557		3	9	Barack Obama				President of Vice President
109	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
109	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
109	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
109	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
109	102  Ward 2	5129557		3	57	Yes						Local Question 2
109	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
109	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
109	102  Ward 2	5129557		3	30	W/I MARY JONES		 Coroner
109	102  Ward 2	5129557		3	35	John V Green		 Soil and Water District Commission
109	102  Ward 2	5129557		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
109	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
109	102  Ward 2	5129557		3	58	No						Local Question 2
109	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
109	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
109	102  Ward 2	5129557		3	29	Gary Watts				Coroner
109	102  Ward 2	5129557		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
109	102  Ward 2	5129557		3	55	No						Local Question 1
110	102  Ward 2	5129557 N	3	3	Democratic 
110	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
110	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
110	102  Ward 2	5129557		3	29	Gary Watts				Coroner
110	102  Ward 2	5129557		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
110	102  Ward 2	5129557		3	54	Yes						Local Question 1
111	102  Ward 2	5129557 N	3	3	Democratic 
111	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
111	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
111	102  Ward 2	5129557		3	29	Gary Watts				Coroner
112	102  Ward 2	5129557 N	3	9	Barack Obama		 President of Vice President
112	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
112	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
112	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
112	102  Ward 2	5129557		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
112	102  Ward 2	5129557		3	52	No						Statewide Amendment No 1
112	102  Ward 2	5129557		3	57	Yes						Local Question 2
112	102  Ward 2	5129557		3	9	Barack Obama				President of Vice President
112	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
112	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
112	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
112	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
112	102  Ward 2	5129557		3	54	Yes						Local Question 1
113	102  Ward 2	5129557 N	3	7	Mitt Romney		 President of Vice President
113	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
113	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
113	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
113	102  Ward 2	5129557		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
113	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
113	102  Ward 2	5129557		3	54	Yes						Local Question 1
114	102  Ward 2	5129557 N	3	3	Democratic 
114	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
114	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
114	102  Ward 2	5129557		3	29	Gary Watts				Coroner
114	102  Ward 2	5129557		3	40	Antjuan Seawright				SCH1ALG School Board District 1 At Large
114	102  Ward 2	5129557		3	54	Yes						Local Question 1
115	102  Ward 2	5129557 N	3	3	Democratic 
115	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
115	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
115	102  Ward 2	5129557		3	29	Gary Watts				Coroner
115	102  Ward 2	5129557		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
115	102  Ward 2	5129557		3	54	Yes						Local Question 1
116	102  Ward 2	5129557 N	3	3	Democratic 
116	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
116	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
116	102  Ward 2	5129557		3	29	Gary Watts				Coroner
116	102  Ward 2	5129557		3	35	John V Green		 Soil and Water District Commission
116	102  Ward 2	5129557		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
116	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
116	102  Ward 2	5129557		3	57	Yes						Local Question 2
116	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
116	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
116	102  Ward 2	5129557		3	29	Gary Watts				Coroner
116	102  Ward 2	5129557		3	35	John V Green		 Soil and Water District Commission
116	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
116	102  Ward 2	5129557		3	55	No						Local Question 1
117	102  Ward 2	5129557 N	3	9	Barack Obama		 President of Vice President
117	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
117	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
117	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
117	102  Ward 2	5129557		3	40	Antjuan Seawright				SCH1ALG School Board District 1 At Large
117	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
117	102  Ward 2	5129557		3	54	Yes						Local Question 1
118	102  Ward 2	5129557 N	4	3	Democratic 
118	102  Ward 2	5129557		4	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
118	102  Ward 2	5129557		4	20	James Smith				HOU072 State House of Representatives
118	102  Ward 2	5129557		4	29	Gary Watts				Coroner
118	102  Ward 2	5129557		4	35	John V Green		 Soil and Water District Commission
119	102  Ward 2	5129557 N	3	9	Barack Obama		 President of Vice President
119	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
119	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
119	102  Ward 2	5129557		3	55	No						Local Question 1
120	102  Ward 2	5129557 N	3	3	Democratic 
120	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
120	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
120	102  Ward 2	5129557		3	29	Gary Watts				Coroner
120	102  Ward 2	5129557		3	35	John V Green		 Soil and Water District Commission
120	102  Ward 2	5129557		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
120	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
120	102  Ward 2	5129557		3	57	Yes						Local Question 2
120	102  Ward 2	5129557		3	9	Barack Obama				President of Vice President
120	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
120	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
120	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
120	102  Ward 2	5129557		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
120	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
120	102  Ward 2	5129557		3	54	Yes						Local Question 1
121	102  Ward 2	5129557 N	3	3	Democratic 
121	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
121	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
121	102  Ward 2	5129557		3	29	Gary Watts				Coroner
121	102  Ward 2	5129557		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
121	102  Ward 2	5129557		3	55	No						Local Question 1
122	102  Ward 2	5129557 N	3	9	Barack Obama		 President of Vice President
122	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
122	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
122	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
122	102  Ward 2	5129557		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
122	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
122	102  Ward 2	5129557		3	54	Yes						Local Question 1
123	102  Ward 2	5129557 N	3	3	Democratic 
123	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
123	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
123	102  Ward 2	5129557		3	29	Gary Watts				Coroner
123	102  Ward 2	5129557		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
123	102  Ward 2	5129557		3	54	Yes						Local Question 1
124	102  Ward 2	5129557 N	3	7	Mitt Romney		 President of Vice President
124	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
124	102  Ward 2	5129557		3	58	No						Local Question 2
124	102  Ward 2	5129557		3	7	Mitt Romney				President of Vice President
125	102  Ward 2	5129557 N	3	7	Mitt Romney		 President of Vice President
125	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
125	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
125	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
125	102  Ward 2	5129557		3	39	Moryah Jackson				SCH1ALG School Board District 1 At Large
125	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
125	102  Ward 2	5129557		3	54	Yes						Local Question 1
126	102  Ward 2	5129557 N	3	7	Mitt Romney		 President of Vice President
126	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
126	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
126	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
126	102  Ward 2	5129557		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
126	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
126	102  Ward 2	5129557		3	54	Yes						Local Question 1
127	102  Ward 2	5129557 N	3	3	Democratic 
127	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
127	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
127	102  Ward 2	5129557		3	29	Gary Watts				Coroner
127	102  Ward 2	5129557		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
127	102  Ward 2	5129557		3	54	Yes						Local Question 1
128	102  Ward 2	5129557 N	3	3	Democratic 
128	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
128	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
128	102  Ward 2	5129557		3	29	Gary Watts				Coroner
128	102  Ward 2	5129557		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
128	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
128	102  Ward 2	5129557		3	57	Yes						Local Question 2
128	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
128	102  Ward 2	5129557		3	58	No						Local Question 2
128	102  Ward 2	5129557		3	9	Barack Obama				President of Vice President
128	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
128	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
128	102  Ward 2	5129557		3	57	Yes						Local Question 2
128	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
128	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
128	102  Ward 2	5129557		3	29	Gary Watts				Coroner
128	102  Ward 2	5129557		3	35	John V Green		 Soil and Water District Commission
128	102  Ward 2	5129557		3	40	Antjuan Seawright				SCH1ALG School Board District 1 At Large
128	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
128	102  Ward 2	5129557		3	58	No						Local Question 2
128	102  Ward 2	5129557		4	7	Mitt Romney				President of Vice President
128	102  Ward 2	5129557		4	17	Darrell Jackson				SEND021 State Senate
128	102  Ward 2	5129557		4	26	Leon Lott				Sheriff
128	102  Ward 2	5129557		4	32	Jeanette W McBride		 Clerk of Court
128	102  Ward 2	5129557		4	38	Vince Ford				SCH1ALG School Board District 1 At Large
128	102  Ward 2	5129557		4	45	Beatrice King				SCHO013 School Board District 1 Seat 3
128	102  Ward 2	5129557		4	55	No						Local Question 1
129	102  Ward 2	5129557 N	3	3	Democratic 
129	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
129	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
129	102  Ward 2	5129557		3	29	Gary Watts				Coroner
129	102  Ward 2	5129557		3	35	John V Green		 Soil and Water District Commission
129	102  Ward 2	5129557		3	40	Antjuan Seawright				SCH1ALG School Board District 1 At Large
129	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
129	102  Ward 2	5129557		3	57	Yes						Local Question 2
129	102  Ward 2	5129557		3	9	Barack Obama				President of Vice President
129	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
129	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
129	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
129	102  Ward 2	5129557		3	40	Antjuan Seawright				SCH1ALG School Board District 1 At Large
129	102  Ward 2	5129557		3	54	Yes						Local Question 1
130	102  Ward 2	5129557 N	3	3	Democratic 
130	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
130	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
130	102  Ward 2	5129557		3	29	Gary Watts				Coroner
130	102  Ward 2	5129557		3	41	Barbara A Scott		 SCH1ALG School Board District 1 At Large
130	102  Ward 2	5129557		3	54	Yes						Local Question 1
131	102  Ward 2	5129557 N	3	9	Barack Obama		 President of Vice President
131	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
131	102  Ward 2	5129557		3	26	Leon Lott				Sheriff
131	102  Ward 2	5129557		3	32	Jeanette W McBride		 Clerk of Court
131	102  Ward 2	5129557		3	40	Antjuan Seawright				SCH1ALG School Board District 1 At Large
131	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
131	102  Ward 2	5129557		3	54	Yes						Local Question 1
132	102  Ward 2	5129557 N	3	3	Democratic 
132	102  Ward 2	5129557		3	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
132	102  Ward 2	5129557		3	23	J Todd Rutherford		 HOU074 State House of Representatives
132	102  Ward 2	5129557		3	29	Gary Watts				Coroner
132	102  Ward 2	5129557		3	38	Vince Ford				SCH1ALG School Board District 1 At Large
132	102  Ward 2	5129557		3	54	Yes						Local Question 1
133	102  Ward 2	5129557 N	3	15	W/I JESUS CHRIST	  CONG006 U.S. House of Representatives
133	102  Ward 2	5129557		3	24	W/I JESUS CHRIST		 HOU074 State House of Representatives
133	102  Ward 2	5129557		3	29	Gary Watts				Coroner
133	102  Ward 2	5129557		3	35	John V Green		 Soil and Water District Commission
133	102  Ward 2	5129557		3	45	Beatrice King				SCHO013 School Board District 1 Seat 3
133	102  Ward 2	5129557		3	55	No						Local Question 1
134	102  Ward 2	5129557 N	4	9	Barack Obama		 President of Vice President
134	102  Ward 2	5129557		4	17	Darrell Jackson				SEND021 State Senate
134	102  Ward 2	5129557		4	26	Leon Lott				Sheriff
134	102  Ward 2	5129557		4	32	Jeanette W McBride		 Clerk of Court
134	102  Ward 2	5129557		4	38	Vince Ford				SCH1ALG School Board District 1 At Large
134	102  Ward 2	5129557		4	45	Beatrice King				SCHO013 School Board District 1 Seat 3
134	102  Ward 2	5129557		4	55	No						Local Question 1
135	102  Ward 2	5129557 N	3	9	Barack Obama		 President of Vice President
135	102  Ward 2	5129557		3	17	Darrell Jackson				SEND021 State Senate
135	102  Ward 2	5129557		3	39	Moryah Jackson				SCH1ALG School Board District 1 At Large
135	102  Ward 2	5129557		3	51	Yes						Statewide Amendment No 1
135	102  Ward 2	5129557		3	57	Yes						Local Question 2
135	102  Ward 2	5129557		4	7	Mitt Romney				President of Vice President
135	102  Ward 2	5129557		3	9	Barack Obama				President of Vice President
